Location,Frequency,Latitude,Longitude,Cluster
Andheri East,62,19.115491,72.854202,13
Bandra West,82,19.058336,72.830267,0
Chembur East,48,19.055292,72.903055,12
Dadar West,35,19.019282,72.842875,13
Fort,16,18.933266,72.836019,8
Ghatkopar East,53,19.086521,72.908956,12
Hiranandani Gardens,76,19.119284,72.908609,1
International Airport,93,19.096421,72.862288,13
Jogeshwari West,42,19.137622,72.83192,9
Kandivali West,27,19.20838,72.842058,6
Lower Parel,65,18.995706,72.830745,11
Malad West,17,19.186719,72.836496,3
Nariman Point,10,18.925648,72.82383,8
Powai,50,19.123011,72.908091,1
Queen's Necklace,27,18.935955,72.821655,8
R-City Mall,29,19.128251,72.928739,1
Sakinaka,72,19.102918,72.887755,13
Thane West,38,19.20892,72.978725,7
Upper Worli,47,19.01394,72.826691,11
Vashi,89,19.075768,73.000236,4
Worli,20,19.011696,72.81807,11
Chakala,56,19.108253,72.86501,13
D.N. Nagar,31,19.128151,72.820592,9
Juhu,44,19.107021,72.827528,9
Kala Nagar,12,19.044746,72.83904,9
Kemps Corner,11,18.964028,72.805597,2
LBS Road,20,19.068191,72.887081,12
Marol,30,19.118446,72.882778,13
Nahar Amrit Shakti,9,19.154249,72.93552,1
Oberoi Mall,18,19.174142,72.860757,3
Parel,40,18.995935,72.840466,11
Rajawadi,16,19.087317,72.908499,12
Seepz,25,19.115556,72.867778,13
Tardeo,14,18.968056,72.814957,2
Urmi Estate,6,18.996394,72.823583,11
Vikhroli,37,19.115007,72.928669,1
Wadala,23,19.025232,72.864869,0
Xavier's College,7,18.934505,72.825076,8
Yari Road,19,19.139546,72.81684,9
Zaveri Bazaar,8,18.951762,72.830754,2
Borivali West,34,19.228206,72.847376,6
Colaba,22,18.915091,72.825969,8
D.N. Road,15,18.934654,72.83631,11
Elphinstone Road,28,18.996324,72.833905,11
Girgaon Chowpatty,24,18.954758,72.817825,2
Hinduja Hospital,21,18.986933,72.826002,11
Jogeshwari East,45,19.134363,72.864202,9
Kanjurmarg,26,19.131379,72.928189,1
Lokhandwala,36,19.139291,72.829412,9
Matunga East,33,19.027001,72.855104,0
Navi Mumbai,27,19.033048,73.029662,4
Oshiwara,10,19.148919,72.832726,9
Powai,42,19.11872,72.907348,1
Queen's Necklace,13,18.928626,72.820669,11
R-City Mall,17,19.145602,72.948203,1
Santacruz West,29,19.081399,72.837747,13
Thane West,38,19.193151,72.967925,7
Union Park,12,19.070386,72.83273,0
Vasai,31,19.37555,72.826157,10
Worli,35,19.00882,72.818908,11
X-Thetics Gym,5,19.103249,72.86087,13
Yogakshema,9,19.123089,72.836787,9
Zodiac Shopping Center,16,18.953903,72.8222,2
Andheri West,44,19.124085,72.831373,9
Bandra West,39,19.058336,72.830267,0
Chembur East,32,19.062657,72.902376,12
Dadar West,43,19.025445,72.844421,0
Eastern Express Highway,21,19.063038,72.885471,13
Film City Road,28,19.156073,72.897831,1
Goregaon East,30,19.158605,72.869815,3
Haji Ali,11,18.975294,72.810411,2
International Airport,24,19.08956,72.86562,13
Juhu Tara Road,18,19.101008,72.825022,9
Khar West,19,19.068104,72.835186,0
Lower Parel,26,18.995575,72.831385,11
Mahim,15,19.039047,72.844841,0
Nariman Point,20,18.925373,72.823881,8
Oberoi Mall,23,19.174908,72.860542,3
Palm Beach Road,8,19.007446,73.016616,4
Queensland Amusement Park,3,19.178586,72.944036,7
Rajawadi,7,19.081778,72.903935,12
Seawoods Grand Central Mall,36,19.026059,73.019238,4
The Taj Mahal Palace Hotel,14,18.92173,72.833984,8
Upper Worli,6,19.016764,72.824476,11
Vashi,25,19.075713,72.999716,4
Wadala,33,19.02701,72.868849,0
Xaviers College,4,18.932353,72.827965,8
Yogi Nagar,22,19.166605,72.841522,3
Zaveri Bazaar,41,18.951026,72.830718,2
Andheri East,37,19.119697,72.854786,13
Borivali West,40,19.231423,72.847707,6
Cuffe Parade,2,18.91117,72.822496,8
Dombivali East,34,19.21482,73.081415,5
Elephanta Caves,1,18.964253,72.931794,14
Fountain,45,18.934618,72.833678,8
Ghatkopar West,46,19.086573,72.908979,12
Hiranandani Gardens,27,19.11769,72.911896,1
Infinity Mall,48,19.142272,72.83067,9
Jogeshwari East,49,19.132774,72.860703,9
Kanjurmarg East,50,19.142327,72.930414,1
Bandra Kurla Complex,78,19.068209,72.869947,12
Mahim,29,19.035907,72.840364,0
Jogeshwari,42,19.134899,72.84882,9
Goregaon,67,19.16455,72.84917,3
Santacruz,85,19.08177,72.84122,13
Wadala,16,19.026062,72.870178,0
Mira Road,22,19.29558,72.86781,6
Thane,89,19.21833,72.978088,7
Ghatkopar,62,19.08693,72.90802,12
Dadar,78,19.02318,72.83956,11
Andheri,93,19.11968,72.84691,9
Khar,42,19.06985,72.83522,0
Dombivli,15,19.20956,73.093849,5
Borivali,75,19.22936,72.85751,5
Kandivali,56,19.207969,72.83711,6
Powai,48,19.11872,72.907349,1
Malad,64,19.18655,72.84837,3
Marine Lines,17,18.94441,72.82313,8
Sion,35,19.041611,72.864502,0
Matunga,31,19.02793,72.854789,0
Vashi,79,19.07719,73.02182,4
Chembur,58,19.0622,72.90219,12
Colaba,26,18.91542,72.82576,8
Kalyan,24,19.247141,73.128181,5
Mumbai Central,36,18.96962,72.81957,2
Bandra,67,19.054444,72.840278,0
Andheri,39,19.119219,72.846448,9
Worli,72,19.008784,72.815968,11
Thane,48,19.21833,72.978088,7
Mumbai Central,91,18.96961,72.81947,3
Goregaon,25,19.16455,72.84924,3
Dadar,87,19.021324,72.842227,11
Kurla,61,19.077232,72.884034,12
Powai,56,19.11872,72.907348,1
Chembur,42,19.0622,72.902401,12
Lower Parel,78,18.995278,72.83,11
Malad,34,19.18655,72.84841,3
Borivali,51,19.229456,72.857588,6
Santacruz,59,19.081667,72.841389,13
Ghatkopar,46,19.0865,72.90841,12
Vikhroli,32,19.111511,72.928947,7
Mulund,40,19.172278,72.956848,7
Mahim,53,19.035,72.839167,0
Kandivali,27,19.207112,72.842319,6
Jogeshwari,36,19.134167,72.848056,9
Bhandup,31,19.1425,72.938056,1
Sion,55,19.046521,72.863169,0
Vile Parle,44,19.100239,72.840409,13
Dahisar,24,19.249883,72.859024,6
