Location,Latitude,Longitude,Kmeans,Frequency,Genetic,Genetic.1,GeneticFinal
Andheri East,19.115491,72.854202,3,62,3,4,21
Bandra West,19.058336,72.830267,3,82,4,3,3
Chembur East,19.055292,72.903055,0,48,3,1,0
Dadar West,19.019282,72.842875,1,35,0,4,0
Fort,18.933266,72.836019,1,16,1,2,13
Ghatkopar East,19.086521,72.908956,0,53,1,1,0
Hiranandani Gardens,19.119284,72.908609,0,76,2,4,0
International Airport,19.096421,72.862288,3,93,4,4,0
Jogeshwari West,19.137622,72.83192,3,42,4,0,0
Kandivali West,19.20838,72.842058,2,27,1,1,5
Lower Parel,18.995706,72.830745,1,65,3,1,4
Malad West,19.186719,72.836496,2,17,2,0,7
Nariman Point,18.925648,72.82383,1,10,2,2,19
Powai,19.123011,72.908091,0,50,3,3,0
Queen's Necklace,18.935955,72.821655,1,27,0,4,0
R-City Mall,19.128251,72.928739,0,29,3,0,19
Sakinaka,19.102918,72.887755,3,72,1,3,0
Thane West,19.20892,72.978725,4,38,3,4,0
Upper Worli,19.01394,72.826691,1,47,3,2,17
Vashi,19.075768,73.000236,0,89,4,3,1
Worli,19.011696,72.81807,1,20,0,3,0
Chakala,19.108253,72.86501,3,56,4,0,24
D.N. Nagar,19.128151,72.820592,3,31,4,1,25
Juhu,19.107021,72.827528,3,44,4,0,18
Kala Nagar,19.044746,72.83904,1,12,4,0,18
Kemps Corner,18.964028,72.805597,1,11,0,0,4
LBS Road,19.068191,72.887081,0,20,3,0,26
Marol,19.118446,72.882778,3,30,1,1,27
Nahar Amrit Shakti,19.154249,72.93552,0,9,2,2,18
Oberoi Mall,19.174142,72.860757,2,18,0,3,14
Parel,18.995935,72.840466,1,40,1,0,24
Rajawadi,19.087317,72.908499,0,16,1,2,0
Seepz,19.115556,72.867778,3,25,3,2,29
Tardeo,18.968056,72.814957,1,14,1,1,18
Urmi Estate,18.996394,72.823583,1,6,1,2,6
Vikhroli,19.115007,72.928669,0,37,2,2,3
Wadala,19.025232,72.864869,1,23,1,3,24
Xavier's College,18.934505,72.825076,1,7,1,2,0
Yari Road,19.139546,72.81684,3,19,3,1,19
Zaveri Bazaar,18.951762,72.830754,1,8,0,1,0
Borivali West,19.228206,72.847376,2,34,0,3,0
Colaba,18.915091,72.825969,1,22,2,4,26
D.N. Road,18.934654,72.83631,1,15,2,4,12
Elphinstone Road,18.996324,72.833905,1,28,2,1,0
Girgaon Chowpatty,18.954758,72.817825,1,24,2,4,0
Hinduja Hospital,18.986933,72.826002,1,21,1,1,26
Jogeshwari East,19.134363,72.864202,3,45,1,2,14
Kanjurmarg,19.131379,72.928189,0,26,0,2,12
Lokhandwala,19.139291,72.829412,3,36,0,0,4
Matunga East,19.027001,72.855104,1,33,1,3,1
Navi Mumbai,19.033048,73.029662,0,27,4,3,0
Oshiwara,19.148919,72.832726,3,10,1,1,14
Powai,19.11872,72.907348,0,42,0,4,24
Queen's Necklace,18.928626,72.820669,1,13,0,4,0
R-City Mall,19.145602,72.948203,0,17,3,2,19
Santacruz West,19.081399,72.837747,3,29,0,2,17
Thane West,19.193151,72.967925,4,38,0,0,3
Union Park,19.070386,72.83273,3,12,1,1,17
Vasai,19.37555,72.826157,2,31,4,3,25
Worli,19.00882,72.818908,1,35,3,4,2
X-Thetics Gym,19.103249,72.86087,3,5,2,4,6
Yogakshema,19.123089,72.836787,3,9,0,4,0
Zodiac Shopping Center,18.953903,72.8222,1,16,0,1,0
Andheri West,19.124085,72.831373,3,44,1,2,1
Bandra West,19.058336,72.830267,3,39,3,4,0
Chembur East,19.062657,72.902376,0,32,2,2,5
Dadar West,19.025445,72.844421,1,43,3,1,11
Eastern Express Highway,19.063038,72.885471,0,21,4,2,0
Film City Road,19.156073,72.897831,3,28,1,4,10
Goregaon East,19.158605,72.869815,3,30,4,1,27
Haji Ali,18.975294,72.810411,1,11,1,2,17
International Airport,19.08956,72.86562,3,24,0,2,5
Juhu Tara Road,19.101008,72.825022,3,18,4,4,17
Khar West,19.068104,72.835186,3,19,0,2,0
Lower Parel,18.995575,72.831385,1,26,3,0,19
Mahim,19.039047,72.844841,1,15,4,2,19
Nariman Point,18.925373,72.823881,1,20,4,2,0
Oberoi Mall,19.174908,72.860542,2,23,4,4,0
Palm Beach Road,19.007446,73.016616,0,8,3,2,0
Queensland Amusement Park,19.178586,72.944036,4,3,3,1,7
Rajawadi,19.081778,72.903935,0,7,3,0,3
Seawoods Grand Central Mall,19.026059,73.019238,0,36,4,2,0
The Taj Mahal Palace Hotel,18.92173,72.833984,1,14,3,4,0
Upper Worli,19.016764,72.824476,1,6,0,1,0
Vashi,19.075713,72.999716,0,25,3,4,0
Wadala,19.02701,72.868849,1,33,0,1,14
Xaviers College,18.932353,72.827965,1,4,2,1,0
Yogi Nagar,19.166605,72.841522,3,22,1,1,25
Zaveri Bazaar,18.951026,72.830718,1,41,3,0,0
Andheri East,19.119697,72.854786,3,37,2,0,0
Borivali West,19.231423,72.847707,2,40,2,1,0
Cuffe Parade,18.91117,72.822496,1,2,4,3,0
Dombivali East,19.21482,73.081415,4,34,1,3,0
Elephanta Caves,18.964253,72.931794,1,1,2,0,0
Fountain,18.934618,72.833678,1,45,3,4,0
Ghatkopar West,19.086573,72.908979,0,46,1,4,0
Hiranandani Gardens,19.11769,72.911896,0,27,1,0,0
Infinity Mall,19.142272,72.83067,3,48,3,1,3
Jogeshwari East,19.132774,72.860703,3,49,4,3,3
Kanjurmarg East,19.142327,72.930414,0,50,4,2,5
Bandra Kurla Complex,19.068209,72.869947,3,78,4,4,20
Mahim,19.035907,72.840364,1,29,3,4,0
Jogeshwari,19.134899,72.84882,3,42,4,3,26
Goregaon,19.16455,72.84917,3,67,4,4,0
Santacruz,19.08177,72.84122,3,85,4,2,0
Wadala,19.026062,72.870178,1,16,2,1,0
Mira Road,19.29558,72.86781,2,22,4,4,0
Thane,19.21833,72.978088,4,89,4,4,0
Ghatkopar,19.08693,72.90802,0,62,1,2,3
Dadar,19.02318,72.83956,1,78,4,4,0
Andheri,19.11968,72.84691,3,93,3,3,0
Khar,19.06985,72.83522,3,42,1,4,0
Dombivli,19.20956,73.093849,4,15,0,1,14
Borivali,19.22936,72.85751,2,75,0,0,0
Kandivali,19.207969,72.83711,2,56,1,0,23
Powai,19.11872,72.907349,0,48,3,0,17
Malad,19.18655,72.84837,2,64,2,4,0
Marine Lines,18.94441,72.82313,1,17,3,2,6
Sion,19.041611,72.864502,1,35,3,1,3
Matunga,19.02793,72.854789,1,31,0,0,0
Vashi,19.07719,73.02182,0,79,3,4,19
Chembur,19.0622,72.90219,0,58,1,0,0
Colaba,18.91542,72.82576,1,26,4,3,29
Kalyan,19.247141,73.128181,4,24,1,1,0
Mumbai Central,18.96962,72.81957,1,36,1,2,9
Bandra,19.054444,72.840278,3,67,3,3,0
Andheri,19.119219,72.846448,3,39,3,3,6
Worli,19.008784,72.815968,1,72,3,2,0
Thane,19.21833,72.978088,4,48,3,3,18
Mumbai Central,18.96961,72.81947,1,91,4,4,16
Goregaon,19.16455,72.84924,3,25,4,0,0
Dadar,19.021324,72.842227,1,87,4,4,20
Kurla,19.077232,72.884034,0,61,1,4,21
Powai,19.11872,72.907348,0,56,0,1,7
Chembur,19.0622,72.902401,0,42,3,1,15
Lower Parel,18.995278,72.83,1,78,3,4,6
Malad,19.18655,72.84841,2,34,1,4,3
Borivali,19.229456,72.857588,2,51,4,3,25
Santacruz,19.081667,72.841389,3,59,0,2,8
Ghatkopar,19.0865,72.90841,0,46,3,1,0
Vikhroli,19.111511,72.928947,0,32,0,4,0
Mulund,19.172278,72.956848,4,40,1,3,25
Mahim,19.035,72.839167,1,53,0,3,0
Kandivali,19.207112,72.842319,2,27,3,1,10
Jogeshwari,19.134167,72.848056,3,36,1,4,0
Bhandup,19.1425,72.938056,0,31,4,4,3
Sion,19.046521,72.863169,3,55,4,1,0
Vile Parle,19.100239,72.840409,3,44,3,0,21
Dahisar,19.249883,72.859024,2,24,0,1,0
