location,frequency,latitude,longitude,Cluster
azad maidan,0.0,0.0713007159904567,0.2342054881940665,3
bandra,0.4324324324324324,0.4158711217183825,0.2654754307594277,2
bhoiwada,0.027027027027027,0.3153341288782882,0.3675813656669279,3
bkc,0.2432432432432432,0.4537589498806701,0.4039566049777412,2
borivali,0.2702702702702703,0.9370525059665856,0.3746011486917771,4
byculla,0.0,0.1846658711217223,0.2163369495852109,3
chembur,0.7297297297297297,0.4394391408114593,0.6541161455009941,1
chunabhatti,0.0,0.3973747016706505,0.5481812380345182,2
colaba,0.054054054054054,0.0,0.1735800893427411,3
d.b.marg,0.027027027027027,0.0832338902148044,0.2303765156350001,3
dadar,0.6756756756756757,0.3111575178997671,0.279514996809217,1
dahisar,0.2432432432432432,1.0,0.3886407147415663,4
deonar,0.0,0.4069212410501244,0.6770899808552111,0
dharavi,0.081081081081081,0.3699284009546604,0.3624760689215665,2
dindoshi,0.2162162162162162,0.7676014319809082,0.4065092533504219,4
ghatkopar,0.1081081081081081,0.5116348448687398,0.6981493299298496,0
goregaon,0.5135135135135135,0.7446300715990473,0.3235481812380724,4
jogeshwari,0.2972972972972973,0.6560262529832901,0.3203573707721989,4
kalbadevi,0.054054054054054,0.1035202863961837,0.2093171665603616,3
kandivali,0.1891891891891892,0.8752983293556132,0.2782386726229219,4
kanjurmarg,0.0,0.6455847255369925,0.8257817485641568,0
kurla,0.2972972972972973,0.4838902147971418,0.5149968091895785,2
mahim,0.054054054054054,0.3606801909307945,0.2661135928526206,3
malad,0.5405405405405406,0.8105608591885407,0.3190810465859038,4
malbarhill,0.0,0.1288782816229185,0.0,3
mankhurd,0.1621621621621621,0.3985680190930821,0.8921506062540363,0
marinedrive,0.0,0.0886038186157571,0.1608168474793376,3
matunga,0.3513513513513513,0.3341288782816281,0.3624760689215665,2
MHB,0.0,0.7941527446300747,0.2833439693682834,4
MIDC,0.3243243243243243,0.6065035799522733,0.422463305679699,2
mulund,0.3513513513513513,0.7661097852028688,1.0,0
D.N. nagar,1.0,0.6405131264916477,0.1959157626037652,1
nagpada,0.054054054054054,0.1590095465393796,0.1780472239949097,3
oshiwara,0.1891891891891892,0.7130071599045361,0.2890874282068376,4
powai,0.2432432432432432,0.6076968973747049,0.693682195277681,0
pydhunie,0.1081081081081081,0.1172434367541788,0.2214422463305723,3
sahar police station,0.4054054054054054,0.5528042959427248,0.4058710912572291,2
sakinaka,0.2162162162162162,0.5536992840095485,0.5896617740906931,0
samtanagar,0.2702702702702703,0.8785799522673,0.3726866624122893,4
Santacruz,0.4324324324324324,0.4976133651551368,0.2744097000638555,2
tardeo,0.2972972972972973,0.1664677804295982,0.0950861518826508,3
Trombey,0.0,0.4639021479713597,0.0989151244416265,3
vakola,0.2432432432432432,0.4916467780429577,0.3554562858966265,2
vikhroli,0.1891891891891892,0.6076968973747049,0.8283343969368374,0
wadala,0.081081081081081,0.328162291169449,0.4173580089343376,2
worli,0.2162162162162162,0.288484486873514,0.1263560944480121,3
